prob,cell_id
0.29,4697833
0.29,4697834
0.29,4697835
0.29,4701448
0.29,4701449
0.29,4701450
0.29,4701451
0.29,4705064
0.29,4705065
0.29,4705066
0.29,4705067
0.28,4686987
0.28,4686988
0.28,4686989
0.28,4686990
0.28,4690603
0.28,4690604
0.28,4690605
0.28,4690606
0.28,4690607
0.28,4694220
0.28,4694221
0.28,4694222
0.28,4694223
0.28,4697836
0.28,4697837
0.28,4697838
0.28,4697839
0.28,4701452
0.28,4701453
0.28,4701454
0.28,4701455
0.28,4701456
0.28,4705068
0.28,4705069
0.28,4705070
0.28,4705071
0.28,4705072
0.19,4686991
0.19,4686992
0.19,4686993
0.19,4686994
0.19,4686995
0.19,4690608
0.19,4690609
0.19,4690610
0.19,4690611
0.19,4694224
0.19,4694225
0.19,4694226
0.19,4694227
0.19,4694228
0.19,4697840
0.19,4697841
0.19,4697842
0.19,4697843
0.19,4697844
0.19,4701457
0.19,4701458
0.19,4701459
0.19,4701460
0.19,4705073
0.19,4705074
0.19,4705075
0.19,4705076
0.19,4705077
0.14,4686996
0.14,4686997
0.14,4686998
0.14,4686999
0.14,4690612
0.14,4690613
0.14,4690614
0.14,4690615
0.14,4690616
0.14,4694229
0.14,4694230
0.14,4694231
0.14,4694232
0.14,4697845
0.14,4697846
0.14,4697847
0.14,4697848
0.14,4701461
0.14,4701462
0.14,4701463
0.14,4701464
0.14,4701465
0.14,4705078
0.14,4705079
0.14,4705080
0.14,4705081
0.16,4687000
0.16,4687001
0.16,4687002
0.16,4687003
0.16,4687004
0.16,4690617
0.16,4690618
0.16,4690619
0.16,4690620
0.16,4694233
0.16,4694234
0.16,4694235
0.16,4694236
0.16,4694237
0.16,4697849
0.16,4697850
0.16,4697851
0.16,4701466
0.16,4705082
0.09,4687005
0.09,4687006
0.09,4687007
0.09,4687008
0.09,4687009
0.09,4690621
0.09,4690622
0.09,4690623
0.09,4690624
0.09,4690625
0.09,4694238
0.09,4694239
0.09,4694240
0.09,4694241
0.46,4687204
0.46,4687205
0.46,4687206
0.46,4690820
0.46,4690821
0.46,4690822
0.46,4694436
0.46,4694437
0.46,4698053
0.46,4701669
0.46,4701670
0.46,4705285
0.46,4705286
0.91,4707687
0.91,4707688
0.91,4711304
0.91,4711305
0.91,4714920
0.91,4714921
0.91,4714922
0.91,4718537
0.91,4718538
0.91,4722154
0.91,4722155
1,4707689
1,4707690
1,4707691
1,4711306
1,4711307
1,4711308
1,4714923
1,4714924
0.3,4711398
0.3,4711399
0.3,4715013
0.3,4715014
0.3,4715015
0.3,4715016
0.3,4718630
0.3,4718631
0.3,4718632
0.3,4722246
0.3,4722247
0.01,4707783
0.01,4707784
0.01,4707785
0.01,4711400
0.61,4708565
0.61,4708566
0.61,4708567
0.61,4712180
0.61,4712181
0.61,4712182
0.61,4712183
0.61,4715796
0.61,4715797
0.61,4715798
0.61,4715799
0.61,4719412
0.61,4719413
0.61,4719414
