prob,cell_id
1,4715908
1,4715909
1,4715910
1,4715911
1,4715912
1,4719525
1,4719526
1,4719527
1,4719528
1,4723141
1,4723142
1,4723143
1,4723144
0.99,4708680
0.99,4708681
0.99,4708682
0.99,4708683
0.99,4708684
0.99,4712297
0.99,4712298
0.99,4712299
0.99,4712300
0.99,4715913
0.99,4715914
0.99,4715915
0.99,4715916
0.99,4719529
0.99,4719530
0.99,4719531
0.99,4719532
0.99,4719533
0.99,4723145
0.99,4723146
0.99,4723147
0.99,4723148
0.99,4723149
0.99,4708685
0.99,4708686
0.99,4708687
0.99,4708688
0.99,4712301
0.99,4712302
0.99,4712303
0.99,4712304
0.99,4712305
0.99,4715917
0.99,4715918
0.99,4715919
0.99,4715920
0.99,4715921
0.99,4719534
0.99,4719535
0.99,4719536
0.99,4719537
0.99,4723150
0.99,4723151
0.99,4723152
0.99,4723153
0.97,4708689
0.97,4708690
0.97,4708691
0.97,4708692
0.97,4708693
0.97,4712306
0.97,4712307
0.97,4712308
0.97,4712309
0.97,4715922
0.97,4715923
0.97,4715924
0.97,4715925
0.97,4719538
0.97,4719539
0.97,4719540
0.97,4719541
0.97,4719542
0.97,4723154
0.97,4723155
0.97,4723156
0.97,4723157
0.97,4723158
0.96,4708694
0.96,4708695
0.96,4708696
0.96,4708697
0.96,4712310
0.96,4712311
0.96,4712312
0.96,4712313
0.96,4712314
0.96,4715926
0.96,4715927
0.96,4715928
0.96,4715929
0.96,4715930
0.96,4719543
0.96,4719544
0.96,4719545
0.96,4719546
0.96,4723159
0.96,4723160
0.96,4723161
0.96,4723162
0.97,4708698
0.97,4708699
0.97,4708700
0.97,4708701
0.97,4708702
0.97,4712315
0.97,4712316
0.97,4712317
0.97,4712318
0.97,4715931
0.97,4715932
0.97,4715933
0.97,4715934
0.97,4719547
0.97,4719548
0.97,4719549
0.97,4719550
0.97,4719551
0.97,4723163
0.97,4723164
0.97,4723165
0.97,4723166
0.97,4723167
0.95,4708703
0.95,4708704
0.95,4708705
0.95,4708706
0.95,4712319
0.95,4712320
0.95,4712321
0.95,4712322
0.95,4712323
0.95,4715935
0.95,4715936
0.95,4715937
0.95,4715938
0.95,4715939
0.95,4719552
0.95,4719553
0.95,4719554
0.95,4719555
0.95,4723168
0.95,4723169
0.95,4723170
0.95,4723171
0.91,4708707
0.91,4708708
0.91,4708709
0.91,4708710
0.91,4708711
0.91,4712324
0.91,4712325
0.91,4712326
0.91,4712327
0.91,4715940
0.91,4715941
0.91,4715942
0.91,4715943
0.91,4719556
0.91,4719557
0.91,4719558
0.91,4719559
0.91,4719560
0.91,4723172
0.91,4723173
0.91,4723174
0.91,4723175
0.91,4723176
0.81,4708712
0.81,4708713
0.81,4708714
0.81,4708715
0.81,4712328
0.81,4712329
0.81,4712330
0.81,4712331
0.81,4712332
0.81,4715944
0.81,4715945
0.81,4715946
0.81,4715947
0.81,4715948
0.81,4719561
0.81,4719562
0.81,4719563
0.81,4719564
0.81,4723177
0.81,4723178
0.81,4723179
0.81,4723180
0.6,4708716
0.6,4708717
0.6,4708718
0.6,4708719
0.6,4708720
0.6,4712333
0.6,4712334
0.6,4712335
0.6,4712336
0.6,4715949
0.6,4715950
0.6,4715951
0.6,4715952
0.6,4719565
0.6,4719566
0.6,4719567
0.6,4719568
0.6,4719569
0.6,4723181
0.6,4723182
0.6,4723183
0.6,4723184
0.6,4723185
0.46,4708721
0.46,4708722
0.46,4708723
0.46,4708724
0.46,4712337
0.46,4712338
0.46,4712339
0.46,4712340
0.46,4712341
0.46,4715953
0.46,4715954
0.46,4715955
0.46,4715956
0.46,4715957
0.46,4719570
0.46,4719571
0.46,4719572
0.46,4719573
0.46,4723186
0.46,4723187
0.46,4723188
0.46,4723189
0.38,4708725
0.38,4708726
0.38,4708727
0.38,4708728
0.38,4708729
0.38,4712342
