prob,cell_id
0.66,2426020
0.66,2426021
0.66,2429637
0.66,2429638
0.66,2433253
0.66,2433254
0.66,2433255
0.66,2436870
0.66,2436871
0.66,2436872
0.63,2418865
0.63,2418866
0.63,2418867
0.63,2418868
0.63,2422482
0.63,2422483
0.63,2422484
0.63,2422485
0.63,2422486
0.63,2426099
0.63,2426100
0.63,2426101
0.63,2426102
0.63,2426103
0.63,2429716
0.63,2429717
0.63,2429718
0.63,2429719
0.63,2429720
0.63,2433334
0.63,2433335
0.63,2433336
0.63,2433337
0.63,2436951
0.63,2436952
0.63,2436953
0.63,2436954
0.63,2436955
1,2418869
1,2418870
1,2418871
1,2418873
1,2422487
1,2422488
1,2422489
1,2422490
1,2426104
1,2426105
1,2426106
1,2426107
1,2426108
1,2429721
1,2429722
1,2429725
1,2433338
1,2433339
1,2433340
1,2433342
1,2436956
1,2436957
1,2436958
1,2436960
1,2418874
1,2422491
1,2422492
1,2426109
1,2429726
1,2433343
1,2433344
1,2436961
0.07,2419039
0.07,2419040
0.07,2419041
0.07,2419042
0.07,2422656
0.07,2422657
0.07,2422658
0.07,2422659
0.07,2422660
0.07,2426273
0.07,2426274
0.07,2426275
0.07,2426276
0.07,2426277
0.07,2429891
0.07,2429892
0.07,2429893
0.07,2429894
0.07,2433508
0.07,2433509
0.07,2433510
0.07,2433511
0.07,2433512
0.07,2437125
0.07,2437126
0.07,2437127
0.07,2437128
0.07,2437129
0.09,2419043
0.09,2419044
0.09,2419045
0.09,2419046
0.09,2419047
0.09,2422661
0.09,2422662
0.09,2422663
0.09,2422664
0.09,2422665
0.09,2426278
0.09,2426279
0.09,2426280
0.09,2426281
0.09,2426282
0.09,2429895
0.09,2429896
0.09,2429897
0.09,2429898
0.09,2429899
0.09,2433513
0.09,2433514
0.09,2433515
0.09,2433516
0.09,2433517
0.09,2437130
0.09,2437131
0.09,2437132
0.09,2437133
0.09,2437134
0.09,2419048
0.09,2419049
0.09,2419050
0.09,2419051
0.09,2419052
0.09,2422666
0.09,2422667
0.09,2422668
0.09,2422669
0.09,2426283
0.09,2426284
0.09,2426285
0.09,2426286
0.09,2426287
0.09,2429900
0.09,2429901
0.09,2429902
0.09,2429903
0.09,2429904
0.09,2433518
0.09,2433519
0.09,2433520
0.09,2433521
0.09,2437135
0.09,2437136
0.09,2437137
0.09,2437138
0.09,2437139
0.86,2451337
0.86,2454953
0.86,2454954
0.86,2458569
0.86,2458570
0.86,2458571
0.3,2440487
0.3,2440488
0.3,2440489
0.3,2440490
0.3,2444103
0.3,2444104
0.3,2444105
0.3,2444106
0.3,2444107
0.3,2447720
0.3,2447721
0.3,2447722
0.3,2447723
0.3,2447724
0.3,2451338
0.3,2451339
0.3,2451340
